,user_id,item_id,exposure_time,internet_environment,number_of_refreshes,exposure_position,whether_to_click,consumption_time,exposure_date,index,device_name,operating_system,province,city,age,gender,primary,secondary,key_words,number_of_pictures,posting_time,date_of_publication,date_dif_from_pu_to_exposure,exposure_date_idx,user_id_exposure_total,item_id_exposure_total,primary_exposure_total,secondary_exposure_total,user_idprimary_exposure_total,user_idsecondary_exposure_total,user_id_ctr_mean,user_id_ctr_total_sum,item_id_ctr_mean,item_id_ctr_total_sum,primary_ctr_mean,primary_ctr_total_sum,secondary_ctr_mean,secondary_ctr_total_sum,user_idprimary_ctr_mean,user_idprimary_ctr_total_sum,user_idsecondary_ctr_mean,user_idsecondary_ctr_total_sum,user_id_consumption_time_mean,user_id_consumption_time_std,user_id_consumption_time_sum,item_id_consumption_time_mean,item_id_consumption_time_std,item_id_consumption_time_sum,primary_consumption_time_mean,primary_consumption_time_std,primary_consumption_time_sum,secondary_consumption_time_mean,secondary_consumption_time_std,secondary_consumption_time_sum,user_idprimary_consumption_time_mean,user_idprimary_consumption_time_std,user_idprimary_consumption_time_sum,user_idsecondary_consumption_time_mean,user_idsecondary_consumption_time_std,user_idsecondary_consumption_time_sum
2458,6,425,2021-06-28 12:41:36.667000+08:00,2,2.303,115,0,0.0,2021-06-28,2691,2,0,2,0,0,1,16,105,921,2.08,2021-06-26 09:16:52+08:00,2021-06-26,1.099,3,5.348,0.0,3.092,2.303,2.484,1.792,0.31,4.344,0.0,0.0,0.1743,1.609,0.10535,0.6934,0.2412,1.387,0.0,0.0,3.594,4.215,8.91,0.0,0.0,0.0,2.758,3.668,5.74,2.512,3.555,4.633,2.99,3.809,5.344,0.0,0.0,0.0
2459,6,452,2021-06-28 12:41:36.667000+08:00,2,2.303,107,1,19.0,2021-06-28,2692,2,0,2,0,0,1,9,44,907,3.611,2021-06-26 11:11:02+08:00,2021-06-26,1.099,3,5.348,0.6934,4.344,0.6934,3.69,0.0,0.31,4.344,0.0,0.0,0.3513,3.496,0.0,0.0,0.414,3.045,0.0,0.0,3.594,4.215,8.91,0.0,0.0,0.0,3.764,4.36,8.07,0.0,0.0,0.0,4.008,4.445,7.652,0.0,0.0,0.0
2460,6,508,2021-06-28 12:41:36.667000+08:00,2,2.303,112,1,416.0,2021-06-28,2693,2,0,2,0,0,1,12,50,1074,0.6934,2021-06-26 18:37:00+08:00,2021-06-26,1.099,3,5.348,0.0,4.16,3.713,3.664,3.434,0.31,4.344,0.0,0.0,0.2007,2.709,0.2029,2.303,0.2744,2.564,0.2363,2.197,3.594,4.215,8.91,0.0,0.0,0.0,3.057,4.004,7.152,3.33,4.195,6.984,3.414,4.195,7.02,3.506,4.3,6.88
2461,6,613,2021-06-28 12:41:36.667000+08:00,2,2.303,105,0,0.0,2021-06-28,2694,2,0,2,0,0,1,7,2,842,2.303,2021-06-27 14:21:13+08:00,2021-06-27,0.6934,3,5.348,0.0,2.639,1.099,0.0,0.0,0.31,4.344,0.0,0.0,0.0741,0.6934,0.4055,0.6934,0.0,0.0,0.0,0.0,3.594,4.215,8.91,0.0,0.0,0.0,2.318,3.527,4.79,4.1,4.445,4.79,0.0,0.0,0.0,0.0,0.0,0.0
2462,6,658,2021-06-28 12:41:36.667000+08:00,2,2.303,109,0,0.0,2021-06-28,2695,2,0,2,0,0,1,8,84,979,2.08,2021-06-27 18:36:43+08:00,2021-06-27,0.6934,3,5.348,0.0,4.094,3.219,3.465,2.564,0.31,4.344,0.0,0.0,0.279,2.996,0.1892,1.792,0.3271,2.564,0.3484,1.792,3.594,4.215,8.91,0.0,0.0,0.0,3.42,4.066,7.465,3.281,4.055,6.42,3.57,4.156,6.977,3.955,4.3,6.42
2463,6,906,2021-06-29 12:14:22.544000+08:00,0,0.0,50,1,230.0,2021-06-29,2696,2,0,2,0,0,1,9,42,1304,2.197,2021-06-28 17:15:39+08:00,2021-06-28,0.6934,4,5.9,0.0,4.734,4.316,4.176,3.932,0.304,4.867,0.0,0.0,0.3787,3.97,0.458,3.785,0.426,3.555,0.47,3.434,3.836,4.83,9.71,0.0,0.0,0.0,3.918,4.39,8.625,4.195,4.465,8.484,4.168,4.49,8.31,4.312,4.504,8.21
2464,6,1060,2021-06-29 12:15:01.257000+08:00,2,0.6934,44,0,0.0,2021-06-29,2697,2,0,2,0,0,1,9,42,1113,1.609,2021-06-29 11:55:54+08:00,2021-06-29,0.0,4,5.9,0.0,4.734,4.316,4.176,3.932,0.304,4.867,0.0,0.0,0.3787,3.97,0.458,3.785,0.426,3.555,0.47,3.434,3.836,4.83,9.71,0.0,0.0,0.0,3.918,4.39,8.625,4.195,4.465,8.484,4.168,4.49,8.31,4.312,4.504,8.21
2465,6,998,2021-06-29 12:14:22.544000+08:00,0,0.0,30,0,0.0,2021-06-29,2698,2,0,2,0,0,1,4,31,609,2.08,2021-06-28 22:19:14+08:00,2021-06-28,0.6934,4,5.9,0.0,4.305,4.203,3.584,3.525,0.304,4.867,0.0,0.0,0.3635,3.496,0.385,3.465,0.3567,2.773,0.3538,2.709,3.836,4.83,9.71,0.0,0.0,0.0,3.781,4.18,8.05,3.867,4.207,8.04,3.91,4.215,7.445,3.947,4.234,7.426
2466,6,1593,2021-07-01 15:39:31.525000+08:00,0,0.6934,96,1,129.0,2021-07-01,2699,2,0,2,0,0,1,8,6,825,1.609,2021-07-01 00:32:42+08:00,2021-07-01,0.0,6,6.277,0.0,4.867,3.988,4.29,3.555,0.2876,5.184,0.0,0.0,0.2642,3.69,0.2783,2.89,0.3184,3.332,0.2578,2.398,3.67,4.684,9.92,0.0,0.0,0.0,3.236,3.947,8.055,3.256,4.05,7.188,3.387,4.03,7.63,2.998,4.02,6.477
2467,6,230,2021-06-25 09:59:51.657000+08:00,2,0.0,21,1,320.0,2021-06-25,2700,2,0,2,0,0,1,0,1,0,0.0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,6,201,2021-06-25 09:59:51.657000+08:00,2,0.0,30,0,0.0,2021-06-25,2701,2,0,2,0,0,1,12,61,246,0.0,2021-06-23 21:08:18+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,6,1824,2021-07-02 16:03:14.919000+08:00,0,1.387,62,1,184.0,2021-07-02,2702,2,0,2,0,0,1,22,88,1144,2.89,2021-07-01 23:14:50+08:00,2021-07-01,0.6934,7,6.55,0.0,3.367,2.484,2.398,1.946,0.2754,5.406,0.0,0.0,0.2512,2.197,0.31,1.609,0.4055,1.792,0.4055,1.387,3.71,4.836,10.234,0.0,0.0,0.0,3.162,3.826,6.453,3.4,3.863,5.77,3.951,4.18,6.24,3.871,4.066,5.645
2470,6,1809,2021-07-02 16:05:34.450000+08:00,0,1.609,85,0,0.0,2021-07-02,2703,2,0,2,0,0,1,16,105,1186,2.08,2021-07-01 19:42:05+08:00,2021-07-01,0.6934,7,6.55,0.0,4.53,3.738,3.85,3.258,0.2754,5.406,0.0,0.0,0.1604,2.834,0.1576,2.08,0.2489,2.639,0.1824,1.792,3.71,4.836,10.234,0.0,0.0,0.0,3.514,5.258,8.01,4.074,5.65,7.773,4.152,5.598,7.97,4.516,5.89,7.723
2471,6,1486,2021-07-02 16:05:34.450000+08:00,0,1.609,101,1,24.0,2021-07-02,2704,2,0,2,0,0,1,11,55,757,2.08,2021-06-30 14:30:05+08:00,2021-06-30,1.099,7,6.55,0.0,0.0,0.0,0.0,0.0,0.2754,5.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,4.836,10.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,6,1873,2021-07-02 16:23:35.727000+08:00,0,1.792,111,1,68.0,2021-07-02,2705,2,0,2,0,0,1,9,43,820,1.387,2021-07-02 10:49:35+08:00,2021-07-02,0.0,7,6.55,0.0,5.324,3.525,4.67,2.709,0.2754,5.406,0.0,0.0,0.313,4.332,0.2412,2.303,0.3735,3.893,0.2512,1.609,3.71,4.836,10.234,0.0,0.0,0.0,3.68,4.31,8.98,3.047,4.016,6.496,4.016,4.47,8.664,3.512,4.355,6.12
2473,6,1857,2021-07-02 16:23:35.727000+08:00,0,1.792,105,0,0.0,2021-07-02,2706,2,0,2,0,0,1,8,84,727,0.0,2021-07-02 07:08:49+08:00,2021-07-02,0.0,7,6.55,0.0,5.2,4.453,4.586,3.713,0.2754,5.406,0.0,0.0,0.2666,4.023,0.2395,3.178,0.3232,3.637,0.3542,2.89,3.71,4.836,10.234,0.0,0.0,0.0,3.408,4.234,8.57,3.422,4.387,7.832,3.656,4.42,8.2,3.965,4.69,7.633
2474,6,1262,2021-07-02 16:03:14.919000+08:00,0,1.387,55,1,258.0,2021-07-02,2707,2,0,2,0,0,1,12,50,430,1.387,2021-06-29 18:30:00+08:00,2021-06-29,1.387,7,6.55,0.0,5.348,4.984,4.734,4.555,0.2754,5.406,0.0,0.0,0.199,3.85,0.2051,3.525,0.256,3.525,0.2441,3.295,3.71,4.836,10.234,0.0,0.0,0.0,3.47,4.715,8.78,3.562,4.754,8.51,3.893,4.97,8.6,3.84,4.926,8.36
2475,6,1797,2021-07-02 16:03:14.919000+08:00,0,1.387,79,0,0.0,2021-07-02,2708,2,0,2,0,0,1,8,84,739,1.099,2021-07-01 19:51:38+08:00,2021-07-01,0.6934,7,6.55,0.0,5.2,4.453,4.586,3.713,0.2754,5.406,0.0,0.0,0.2666,4.023,0.2395,3.178,0.3232,3.637,0.3542,2.89,3.71,4.836,10.234,0.0,0.0,0.0,3.408,4.234,8.57,3.422,4.387,7.832,3.656,4.42,8.2,3.965,4.69,7.633
2476,6,1824,2021-07-02 16:03:14.919000+08:00,0,1.387,62,1,53.0,2021-07-02,2709,2,0,2,0,0,1,22,88,1144,2.89,2021-07-01 23:14:50+08:00,2021-07-01,0.6934,7,6.55,0.0,3.367,2.484,2.398,1.946,0.2754,5.406,0.0,0.0,0.2512,2.197,0.31,1.609,0.4055,1.792,0.4055,1.387,3.71,4.836,10.234,0.0,0.0,0.0,3.162,3.826,6.453,3.4,3.863,5.77,3.951,4.18,6.24,3.871,4.066,5.645
2477,6,1878,2021-07-02 15:59:59.001000+08:00,0,0.0,44,0,0.0,2021-07-02,2710,2,0,2,0,0,1,9,42,908,1.387,2021-07-02 10:55:28+08:00,2021-07-02,0.0,7,6.55,0.0,5.324,4.79,4.67,4.344,0.2754,5.406,0.0,0.0,0.313,4.332,0.4082,4.11,0.3735,3.893,0.44,3.762,3.71,4.836,10.234,0.0,0.0,0.0,3.68,4.31,8.98,4.08,4.45,8.836,4.016,4.47,8.664,4.25,4.535,8.57
2478,6,1713,2021-07-02 16:03:14.919000+08:00,0,1.387,50,0,0.0,2021-07-02,2711,2,0,2,0,0,1,4,31,794,1.387,2021-07-01 14:55:11+08:00,2021-07-01,0.6934,7,6.55,0.0,4.836,4.69,3.951,3.871,0.2754,5.406,0.0,0.0,0.319,3.871,0.3547,3.85,0.3022,2.945,0.3088,2.89,3.71,4.836,10.234,0.0,0.0,0.0,3.504,4.027,8.305,3.637,4.074,8.29,3.584,4.098,7.49,3.643,4.13,7.47
2479,6,1819,2021-07-02 16:05:34.450000+08:00,0,1.609,100,1,450.0,2021-07-02,2712,2,0,2,0,0,1,10,83,1324,2.197,2021-07-01 18:47:30+08:00,2021-07-01,0.6934,7,6.55,0.0,4.51,3.664,2.89,2.564,0.2754,5.406,0.0,0.0,0.2451,3.258,0.191,2.197,0.2113,1.609,0.1542,1.099,3.71,4.836,10.234,0.0,0.0,0.0,3.27,4.234,7.73,3.281,4.406,6.883,1.457,2.209,4.043,1.07,1.801,3.178
2480,6,1776,2021-07-02 16:03:14.919000+08:00,0,1.387,21,0,0.0,2021-07-02,2713,2,0,2,0,0,1,16,105,1222,1.387,2021-07-01 17:07:37+08:00,2021-07-01,0.6934,7,6.55,0.0,4.53,3.738,3.85,3.258,0.2754,5.406,0.0,0.0,0.1604,2.834,0.1576,2.08,0.2489,2.639,0.1824,1.792,3.71,4.836,10.234,0.0,0.0,0.0,3.514,5.258,8.01,4.074,5.65,7.773,4.152,5.598,7.97,4.516,5.89,7.723
2481,6,1757,2021-07-02 16:03:04.641000+08:00,0,1.099,1,0,0.0,2021-07-02,2714,2,0,2,0,0,1,12,50,54,0.0,2021-07-01 11:41:53+08:00,2021-07-01,0.6934,7,6.55,0.0,5.348,4.984,4.734,4.555,0.2754,5.406,0.0,0.0,0.199,3.85,0.2051,3.525,0.256,3.525,0.2441,3.295,3.71,4.836,10.234,0.0,0.0,0.0,3.47,4.715,8.78,3.562,4.754,8.51,3.893,4.97,8.6,3.84,4.926,8.36
2482,6,1863,2021-07-02 16:03:04.641000+08:00,0,1.099,167,1,120.0,2021-07-02,2715,2,0,2,0,0,1,9,42,152,1.099,2021-07-02 09:41:06+08:00,2021-07-02,0.0,7,6.55,0.0,5.324,4.79,4.67,4.344,0.2754,5.406,0.0,0.0,0.313,4.332,0.4082,4.11,0.3735,3.893,0.44,3.762,3.71,4.836,10.234,0.0,0.0,0.0,3.68,4.31,8.98,4.08,4.45,8.836,4.016,4.47,8.664,4.25,4.535,8.57
2483,6,1882,2021-07-02 16:03:04.641000+08:00,0,1.099,146,0,0.0,2021-07-02,2716,2,0,2,0,0,1,4,31,873,2.996,2021-07-02 11:21:41+08:00,2021-07-02,0.0,7,6.55,0.0,4.836,4.69,3.951,3.871,0.2754,5.406,0.0,0.0,0.319,3.871,0.3547,3.85,0.3022,2.945,0.3088,2.89,3.71,4.836,10.234,0.0,0.0,0.0,3.504,4.027,8.305,3.637,4.074,8.29,3.584,4.098,7.49,3.643,4.13,7.47
2484,6,1749,2021-07-02 16:05:34.450000+08:00,0,1.609,96,0,0.0,2021-07-02,2717,2,0,2,0,0,1,17,71,1380,1.387,2021-07-01 17:02:33+08:00,2021-07-01,0.6934,7,6.55,0.0,3.637,3.4,2.945,2.709,0.2754,5.406,0.0,0.0,0.07794,1.387,0.0667,1.099,0.05408,0.6934,0.069,0.6934,3.71,4.836,10.234,0.0,0.0,0.0,1.895,3.229,5.348,1.825,3.277,5.023,2.152,3.506,4.926,2.379,3.627,4.926
2485,6,417,2021-06-26 19:06:36.213000+08:00,0,1.792,21,1,78.0,2021-06-26,2718,2,0,2,0,0,1,9,42,1346,0.0,2021-06-26 06:48:00+08:00,2021-06-26,0.0,1,3.988,0.0,3.465,3.092,2.197,2.197,0.32,3.045,0.0,0.0,0.255,2.303,0.3567,2.303,0.4055,1.609,0.4055,1.609,3.807,4.35,7.754,0.0,0.0,0.0,3.78,4.492,7.19,4.16,4.633,7.19,4.42,4.76,6.49,4.42,4.76,6.49
2486,6,182,2021-06-26 18:59:56.672000+08:00,0,1.609,11,0,0.0,2021-06-26,2719,2,0,2,0,0,1,12,50,32,1.387,2021-06-24 18:38:40+08:00,2021-06-24,1.099,1,3.988,0.0,3.555,2.996,2.484,2.303,0.32,3.045,0.0,0.0,0.1625,1.946,0.191,1.609,0.31,1.609,0.2876,1.387,3.807,4.35,7.754,0.0,0.0,0.0,2.719,3.564,6.18,3.084,3.79,5.984,3.41,3.871,5.777,3.5,3.959,5.668
2487,6,479,2021-06-26 18:59:56.672000+08:00,0,1.609,135,1,126.0,2021-06-26,2720,2,0,2,0,0,1,9,42,1346,1.946,2021-06-26 14:59:38+08:00,2021-06-26,0.0,1,3.988,0.0,3.465,3.092,2.197,2.197,0.32,3.045,0.0,0.0,0.255,2.303,0.3567,2.303,0.4055,1.609,0.4055,1.609,3.807,4.35,7.754,0.0,0.0,0.0,3.78,4.492,7.19,4.16,4.633,7.19,4.42,4.76,6.49,4.42,4.76,6.49
2488,6,421,2021-06-26 18:59:38.586000+08:00,0,1.387,146,0,0.0,2021-06-26,2721,2,0,2,0,0,1,12,50,219,1.099,2021-06-26 08:55:05+08:00,2021-06-26,0.0,1,3.988,0.0,3.555,2.996,2.484,2.303,0.32,3.045,0.0,0.0,0.1625,1.946,0.191,1.609,0.31,1.609,0.2876,1.387,3.807,4.35,7.754,0.0,0.0,0.0,2.719,3.564,6.18,3.084,3.79,5.984,3.41,3.871,5.777,3.5,3.959,5.668
2489,6,392,2021-06-26 18:59:56.672000+08:00,0,1.609,146,1,96.0,2021-06-26,2722,2,0,2,0,0,1,4,31,1304,2.197,2021-06-26 14:03:37+08:00,2021-06-26,0.0,1,3.988,0.0,2.89,2.709,1.387,1.387,0.32,3.045,0.0,0.0,0.2113,1.609,0.2512,1.609,0.5107,1.099,0.5107,1.099,3.807,4.35,7.754,0.0,0.0,0.0,3.46,4.098,6.26,3.648,4.168,6.26,4.637,4.543,5.73,4.637,4.543,5.73
2490,6,287,2021-06-26 18:59:38.586000+08:00,0,1.387,135,0,0.0,2021-06-26,2723,2,0,2,0,0,1,17,71,498,2.398,2021-06-25 12:27:39+08:00,2021-06-25,0.6934,1,3.988,0.0,1.792,1.609,1.099,1.099,0.32,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807,4.35,7.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,6,399,2021-06-26 18:58:18.924000+08:00,0,1.099,124,0,0.0,2021-06-26,2724,2,0,2,0,0,1,4,31,1121,2.08,2021-06-26 00:10:56+08:00,2021-06-26,0.0,1,3.988,0.0,2.89,2.709,1.387,1.387,0.32,3.045,0.0,0.0,0.2113,1.609,0.2512,1.609,0.5107,1.099,0.5107,1.099,3.807,4.35,7.754,0.0,0.0,0.0,3.46,4.098,6.26,3.648,4.168,6.26,4.637,4.543,5.73,4.637,4.543,5.73
2492,6,1622,2021-07-01 12:44:57.812000+08:00,0,0.6934,79,1,417.0,2021-07-01,2725,2,0,2,0,0,1,8,84,1139,1.946,2021-07-01 07:53:59+08:00,2021-07-01,0.0,6,6.277,0.0,4.867,4.094,4.29,3.295,0.2876,5.184,0.0,0.0,0.2642,3.69,0.2532,2.89,0.3184,3.332,0.3794,2.564,3.67,4.684,9.92,0.0,0.0,0.0,3.236,3.947,8.055,3.219,3.855,7.258,3.387,4.03,7.63,3.672,4.04,6.906
2493,6,1451,2021-07-01 13:24:32.058000+08:00,0,1.609,167,0,0.0,2021-07-01,2726,2,0,2,0,0,1,18,90,884,1.792,2021-06-30 13:52:13+08:00,2021-06-30,0.6934,6,6.277,0.0,3.045,0.6934,2.197,0.6934,0.2876,5.184,0.0,0.0,0.3,2.08,0.6934,0.6934,0.5596,1.946,0.6934,0.6934,3.67,4.684,9.92,0.0,0.0,0.0,2.135,2.705,5.01,1.792,0.0,1.792,2.918,2.947,4.95,1.792,0.0,1.792
2494,6,1453,2021-07-01 12:47:30.214000+08:00,0,1.099,99,0,0.0,2021-07-01,2727,2,0,2,0,0,1,18,49,391,2.834,2021-06-30 13:54:50+08:00,2021-06-30,0.6934,6,6.277,0.0,3.045,2.484,2.197,1.609,0.2876,5.184,0.0,0.0,0.3,2.08,0.31,1.609,0.5596,1.946,0.5596,1.387,3.67,4.684,9.92,0.0,0.0,0.0,2.135,2.705,5.01,2.38,2.9,4.69,2.918,2.947,4.95,3.248,3.146,4.605
2495,6,1406,2021-07-01 12:44:57.812000+08:00,0,0.6934,85,0,0.0,2021-07-01,2728,2,0,2,0,0,1,28,63,578,0.0,2021-06-30 09:46:48+08:00,2021-06-30,0.6934,6,6.277,0.6934,3.738,1.792,2.08,0.0,0.2876,5.184,0.0,0.0,0.2754,2.639,0.1824,0.6934,0.539,1.792,0.0,0.0,3.67,4.684,9.92,0.0,0.0,0.0,3.314,3.98,6.992,3.627,4.418,5.215,4.1,4.168,6.03,0.0,0.0,0.0
2496,6,1662,2021-07-01 12:47:30.214000+08:00,0,1.099,101,1,122.0,2021-07-01,2729,2,0,2,0,0,1,8,113,771,1.387,2021-07-01 10:42:49+08:00,2021-07-01,0.0,6,6.277,0.0,4.867,1.946,4.29,1.946,0.2876,5.184,0.0,0.0,0.2642,3.69,0.2876,1.099,0.3184,3.332,0.2876,1.099,3.67,4.684,9.92,0.0,0.0,0.0,3.236,3.947,8.055,2.525,3.008,4.25,3.387,4.03,7.63,2.525,3.008,4.25
2497,6,1532,2021-07-01 12:44:57.812000+08:00,0,0.6934,96,0,0.0,2021-07-01,2730,2,0,2,0,0,1,9,43,599,0.6934,2021-06-30 18:57:06+08:00,2021-06-30,0.6934,6,6.277,0.0,5.074,3.332,4.51,2.639,0.2876,5.184,0.0,0.0,0.3293,4.145,0.2595,2.197,0.3906,3.785,0.2683,1.609,3.67,4.684,9.92,0.0,0.0,0.0,3.71,4.3,8.76,3.152,4.1,6.406,4.004,4.41,8.484,3.584,4.387,6.12
2498,6,1065,2021-07-01 12:47:30.214000+08:00,0,1.099,97,1,123.0,2021-07-01,2731,2,0,2,0,0,1,12,61,629,0.0,2021-06-28 13:02:05+08:00,2021-06-28,1.387,6,6.277,0.0,5.086,4.008,4.5,2.834,0.2876,5.184,0.0,0.0,0.2069,3.637,0.1854,2.484,0.2563,3.295,0.3184,1.946,3.67,4.684,9.92,0.0,0.0,0.0,3.594,4.83,8.65,3.305,4.695,7.258,3.973,5.07,8.445,4.176,5.25,6.934
2499,6,1528,2021-07-01 13:24:32.058000+08:00,0,1.609,1,0,0.0,2021-07-01,2732,2,0,2,0,0,1,16,105,271,0.0,2021-06-30 17:13:12+08:00,2021-06-30,0.6934,6,6.277,0.0,4.19,3.295,3.4,2.773,0.2876,5.184,0.0,0.0,0.1564,2.484,0.1431,1.609,0.2437,2.197,0.1251,1.099,3.67,4.684,9.92,0.0,0.0,0.0,2.754,3.854,6.863,2.809,3.797,6.008,3.4,4.18,6.734,3.02,3.967,5.68
2500,6,1630,2021-07-01 12:47:30.214000+08:00,0,1.099,103,0,0.0,2021-07-01,2733,2,0,2,0,0,1,7,5,387,0.0,2021-07-01 08:42:51+08:00,2021-07-01,0.0,6,6.277,0.0,4.08,3.893,2.773,2.484,0.2876,5.184,0.0,0.0,0.0667,1.609,0.0,0.0,0.1824,1.387,0.0,0.0,3.67,4.684,9.92,0.0,0.0,0.0,2.143,3.5,6.08,0.0,0.0,0.0,3.098,4.01,5.76,0.0,0.0,0.0
2501,6,1615,2021-07-01 13:24:32.058000+08:00,0,1.609,135,1,49.0,2021-07-01,2734,2,0,2,0,0,1,12,50,707,1.609,2021-07-01 06:40:36+08:00,2021-07-01,0.0,6,6.277,0.0,5.086,4.664,4.5,4.29,0.2876,5.184,0.0,0.0,0.2069,3.637,0.2212,3.295,0.2563,3.295,0.2451,3.045,3.67,4.684,9.92,0.0,0.0,0.0,3.594,4.83,8.65,3.732,4.89,8.36,3.973,5.07,8.445,3.934,5.035,8.195
2502,6,1622,2021-07-01 12:44:57.812000+08:00,0,0.6934,79,1,513.0,2021-07-01,2735,2,0,2,0,0,1,8,84,1139,1.946,2021-07-01 07:53:59+08:00,2021-07-01,0.0,6,6.277,0.0,4.867,4.094,4.29,3.295,0.2876,5.184,0.0,0.0,0.2642,3.69,0.2532,2.89,0.3184,3.332,0.3794,2.564,3.67,4.684,9.92,0.0,0.0,0.0,3.236,3.947,8.055,3.219,3.855,7.258,3.387,4.03,7.63,3.672,4.04,6.906
2503,6,1406,2021-07-01 12:44:57.812000+08:00,0,0.6934,85,1,96.0,2021-07-01,2736,2,0,2,0,0,1,28,63,578,0.0,2021-06-30 09:46:48+08:00,2021-06-30,0.6934,6,6.277,0.6934,3.738,1.792,2.08,0.0,0.2876,5.184,0.0,0.0,0.2754,2.639,0.1824,0.6934,0.539,1.792,0.0,0.0,3.67,4.684,9.92,0.0,0.0,0.0,3.314,3.98,6.992,3.627,4.418,5.215,4.1,4.168,6.03,0.0,0.0,0.0
2504,6,1303,2021-07-01 12:44:57.812000+08:00,0,0.6934,68,0,0.0,2021-07-01,2737,2,0,2,0,0,1,10,83,911,2.639,2021-06-29 22:49:19+08:00,2021-06-29,1.099,6,6.277,0.0,3.893,2.834,2.303,1.792,0.2876,5.184,0.0,0.0,0.2396,2.639,0.272,1.792,0.2876,1.387,0.3364,1.099,3.67,4.684,9.92,0.0,0.0,0.0,2.99,4.125,6.81,3.098,4.246,5.824,1.358,1.9,3.295,1.723,2.129,3.178
2505,6,1621,2021-07-01 13:25:37.280000+08:00,0,1.792,21,0,0.0,2021-07-01,2738,2,0,2,0,0,1,8,113,612,0.0,2021-07-01 06:21:33+08:00,2021-07-01,0.0,6,6.277,0.0,4.867,1.946,4.29,1.946,0.2876,5.184,0.0,0.0,0.2642,3.69,0.2876,1.099,0.3184,3.332,0.2876,1.099,3.67,4.684,9.92,0.0,0.0,0.0,3.236,3.947,8.055,2.525,3.008,4.25,3.387,4.03,7.63,2.525,3.008,4.25
2506,6,1855,2021-07-03 08:09:14.506000+08:00,2,1.609,121,0,0.0,2021-07-03,2739,2,0,2,0,0,1,8,113,922,0.0,2021-07-02 06:03:43+08:00,2021-07-02,0.6934,8,6.535,0.0,5.16,2.89,4.613,2.564,0.2786,5.402,0.0,0.0,0.2761,4.023,0.2578,1.792,0.3147,3.637,0.2876,1.609,3.785,4.9,10.3,0.0,0.0,0.0,3.41,4.234,8.53,3.004,3.604,5.79,3.629,4.41,8.21,3.11,3.678,5.555
2507,6,1998,2021-07-03 07:57:28.355000+08:00,2,0.6934,68,0,0.0,2021-07-03,2740,2,0,2,0,0,1,9,42,1038,1.099,2021-07-02 19:43:10+08:00,2021-07-02,0.6934,8,6.535,0.0,5.29,4.664,4.67,4.305,0.2786,5.402,0.0,0.0,0.3225,4.332,0.4211,4.023,0.3735,3.893,0.437,3.713,3.785,4.9,10.3,0.0,0.0,0.0,3.69,4.3,8.945,4.055,4.39,8.695,3.965,4.414,8.61,4.21,4.492,8.484
2508,6,1974,2021-07-03 08:09:14.506000+08:00,2,1.609,119,0,0.0,2021-07-03,2741,2,0,2,0,0,1,9,43,1104,1.792,2021-07-02 18:00:11+08:00,2021-07-02,0.6934,8,6.535,0.0,5.29,3.584,4.67,2.834,0.2786,5.402,0.0,0.0,0.3225,4.332,0.2947,2.564,0.3735,3.893,0.272,1.792,3.785,4.9,10.3,0.0,0.0,0.0,3.69,4.3,8.945,3.387,4.17,6.91,3.965,4.414,8.61,3.518,4.3,6.26
2509,6,1526,2021-07-03 07:54:06.055000+08:00,2,0.0,50,0,0.0,2021-07-03,2742,2,0,2,0,0,1,4,31,1346,2.639,2021-06-30 18:38:14+08:00,2021-06-30,1.387,8,6.535,0.0,4.83,4.664,3.951,3.871,0.2786,5.402,0.0,0.0,0.3389,3.932,0.3699,3.871,0.2876,2.89,0.293,2.834,3.785,4.9,10.3,0.0,0.0,0.0,3.48,3.998,8.27,3.627,4.05,8.26,3.422,4.008,7.32,3.477,4.04,7.297
2510,6,1984,2021-07-03 07:54:06.055000+08:00,2,0.0,44,1,250.0,2021-07-03,2743,2,0,2,0,0,1,9,42,776,1.099,2021-07-02 06:28:13+08:00,2021-07-02,0.6934,8,6.535,0.0,5.29,4.664,4.67,4.305,0.2786,5.402,0.0,0.0,0.3225,4.332,0.4211,4.023,0.3735,3.893,0.437,3.713,3.785,4.9,10.3,0.0,0.0,0.0,3.69,4.3,8.945,4.055,4.39,8.695,3.965,4.414,8.61,4.21,4.492,8.484
